"Select day and time you want to receive your order","Selecciona día y hora de recepción"
"Please specify day and time you want to receive your order before you continue","Por favor, seleccione el día y hora de recepción antes de continuar"
"Testing environment","Entorno de pruebas"
"Custom title","Nombre personalizado"
"Sort Order","Posición"
"Countries for which to apply the shipping method","Países en los que el envío es aplicable"
"Specific Countries for which to apply the shipping method","Países específicos en los que el envío es aplicable"
"Shipping method choices have timed out, please select your delivery windows again","Las selecciones del método de envío han caducado, por favor vuelva a seleccionar sus franjas horarias"
"Disable LastMile for these payment methods","Deshabilitar ReCS: elige día y hora para estos métodos de pago"
"Last Mile shipping method is not compatible with the selected payment method","El método de envío Last Mile no es compatible con el método de pago seleccionado"
"An error has ocurred during Last Mile Shipping Method validation. Please change your selection","Ha ocurrido un error al validar el método de envío ReCS: elige día y hora, por favor cambie su selección"
"Selected delivery","Selección de recepción"
"for","el"
"from","de"
"Sign up and get your API Key","Registrate y obten tu API Key"
"Nektria ReCS backend configuration","Panel de configuración de Nektria ReCS"
"Nektria Signup","Registro"
"Nektria Configuration","Configuración"
"Display ReCS: LastMile by default","Mostrar ReCS: elige día y hora por defecto"
